VARIETY,YEAR,LOCATION,FIELDNUMBER,GIS_ID,FlightDate,TSUM,VegetationCover_perc,VegetationHeight_p75,bluemsp,cired,greenmsp,ndre,ndvi,nirmsp,redmsp,remsp,wdvi
EMMANUEL,2022,EMMELOORD,N 064-519,1144,2022-07-18,906.900024414062,100.0,0.44200000166893,0.0350000001490116,20.9549999237061,0.0930000022053719,0.437999993562698,0.894999980926514,0.648999989032745,0.034000001847744,0.254000008106232,0.587999999523163
EMMANUEL,2022,EMMELOORD,N 064-519,1144,2022-08-19,1400.30004882812,47.9099998474121,0.212999999523163,0.034000001847744,3.25399994850159,0.0689999982714653,0.193000003695488,0.575999975204468,0.208000004291534,0.0509999990463257,0.136000007390976,0.11599999666214
EMMANUEL,2022,RILLAND,R 123-107,1468,2022-06-01,389.600006103516,12.9200000762939,0.228000000119209,0.0599999986588955,4.85099983215332,0.112999998033047,0.284000009298325,0.677999973297119,0.432000011205673,0.0820000022649765,0.239999994635582,0.284999996423721
EMMANUEL,2022,RILLAND,R 123-107,1468,2022-06-08,473.399993896484,50.689998626709,0.331000000238419,0.0410000011324883,11.0550003051758,0.104000002145767,0.328999996185303,0.828000009059906,0.531000018119812,0.0469999983906746,0.266000002622604,0.446999996900558
EMMANUEL,2022,RILLAND,R 123-107,1468,2022-06-15,562.599975585938,61.5699996948242,0.44200000166893,0.0359999984502792,15.4499998092651,0.0799999982118607,0.439000010490417,0.861999988555908,0.538999974727631,0.0410000011324883,0.210999995470047,0.465000003576279
EMMANUEL,2022,RILLAND,R 123-107,1468,2022-06-29,769.099975585938,94.5400009155273,0.577000021934509,0.0469999983906746,17.2870006561279,0.109999999403954,0.455000013113022,0.885999977588654,0.727999985218048,0.0450000017881393,0.275000005960464,0.648000001907349
EMMANUEL,2022,RILLAND,R 123-107,1468,2022-07-13,959.900024414062,96.6100006103516,0.596000015735626,0.0260000005364418,24.5510005950928,0.0729999989271164,0.523999989032745,0.924000024795532,0.676999986171722,0.0270000007003546,0.211999997496605,0.629000008106232
EMMANUEL,2022,RILLAND,R 123-107,1468,2022-07-27,1179.80004882812,92.9899978637695,0.497000008821487,0.0309999994933605,19.625,0.0920000001788139,0.449999988079071,0.902999997138977,0.657999992370605,0.034000001847744,0.252000004053116,0.596000015735626
EMMANUEL,2022,RILLAND,R 123-107,1468,2022-08-17,1531.40002441406,40.5999984741211,0.416999995708466,0.0410000011324883,10.1400003433228,0.133000001311302,0.30799999833107,0.829999983310699,0.595000028610229,0.0549999997019768,0.316000014543533,0.495999991893768
EMMANUEL,2023,EMMELOORD,23 N 004-521,65,2023-06-07,326.899993896484,35.1500015258789,0.319000005722046,0.0529999993741512,5.65199995040894,0.105999998748302,0.326999992132187,0.689999997615814,0.453000009059906,0.0810000002384186,0.225999996066093,0.30799999833107
EMMANUEL,2023,EMMELOORD,23 N 004-521,65,2023-06-21,557.900024414062,67.629997253418,0.479999989271164,0.0350000001490116,9.51700019836426,0.0700000002980232,0.435000002384186,0.805000007152557,0.456999987363815,0.0469999983906746,0.177000001072884,0.372999995946884
EMMANUEL,2023,EMMELOORD,23 N 004-521,65,2023-07-06,770.599975585938,99.8600006103516,0.524999976158142,0.0350000001490116,18.6009998321533,0.096000000834465,0.46399998664856,0.894999980926514,0.698000013828278,0.0379999987781048,0.257999986410141,0.629999995231628
EMMANUEL,2023,EMMELOORD,23 N 004-521,65,2023-07-17,944.799987792969,100.0,0.620000004768372,0.0299999993294477,27.8400001525879,0.0900000035762787,0.5,0.930000007152557,0.800000011920929,0.0299999993294477,0.270000010728836,0.75
EMMANUEL,2023,EMMELOORD,23 N 004-521,65,2023-08-04,1174.30004882812,100.0,0.519999980926514,0.0299999993294477,27.5799999237061,0.0900000035762787,0.5,0.930000007152557,0.740000009536743,0.0299999993294477,0.25,0.689999997615814
EMMANUEL,2023,EMMELOORD,23 N 004-521,65,2023-08-17,1345.5,100.0,0.449999988079071,0.0299999993294477,25.1800003051758,0.100000001490116,0.449999988079071,0.930000007152557,0.769999980926514,0.0299999993294477,0.28999999165535,0.709999978542328
EMMANUEL,2023,EMMELOORD,23 N 018-521,317,2023-06-07,326.899993896484,38.6199989318848,0.314999997615814,0.0540000014007092,5.6230001449585,0.104999996721745,0.333999991416931,0.690999984741211,0.451999992132187,0.0799999982118607,0.222000002861023,0.307000011205673
EMMANUEL,2023,EMMELOORD,23 N 018-521,317,2023-06-21,557.900024414062,68.9400024414062,0.501999974250793,0.034000001847744,10.4650001525879,0.0729999989271164,0.432000011205673,0.818000018596649,0.485000014305115,0.046000000089407,0.189999997615814,0.40200001001358
EMMANUEL,2023,EMMELOORD,23 N 018-521,317,2023-07-06,770.599975585938,93.4499969482422,0.547999978065491,0.034000001847744,17.9710006713867,0.0949999988079071,0.458000004291534,0.892000019550323,0.672999978065491,0.0370000004768372,0.252999991178513,0.606000006198883
EMMANUEL,2023,EMMELOORD,23 N 018-521,317,2023-07-17,944.799987792969,93.9100036621094,0.610000014305115,0.0299999993294477,27.1000003814697,0.0700000002980232,0.490000009536743,0.930000007152557,0.660000026226044,0.0199999995529652,0.219999998807907,0.610000014305115
EMMANUEL,2023,EMMELOORD,23 N 018-521,317,2023-08-04,1174.30004882812,100.0,0.5,0.0199999995529652,26.9200000762939,0.0799999982118607,0.5,0.930000007152557,0.660000026226044,0.0199999995529652,0.219999998807907,0.610000014305115
EMMANUEL,2023,EMMELOORD,23 N 018-521,317,2023-08-17,1345.5,99.7099990844727,0.439999997615814,0.0299999993294477,22.2000007629395,0.100000001490116,0.430000007152557,0.910000026226044,0.689999997615814,0.0299999993294477,0.270000010728836,0.629999995231628
EMMANUEL,2023,RILLAND,23 R 005-115,56,2023-06-19,389.0,40.75,0.230000004172325,0.0599999986588955,3.15000009536743,0.109999999403954,0.270000010728836,0.589999973773956,0.370000004768372,0.100000001490116,0.209999993443489,0.200000002980232
EMMANUEL,2023,RILLAND,23 R 005-115,56,2023-06-26,504.799987792969,44.1699981689453,0.25,0.0500000007450581,5.90000009536743,0.100000001490116,0.349999994039536,0.720000028610229,0.449999988079071,0.0700000002980232,0.219999998807907,0.319999992847443
EMMANUEL,2023,RILLAND,23 R 005-115,56,2023-07-03,602.700012207031,76.5999984741211,0.370000004768372,0.0399999991059303,9.35999965667725,0.0900000035762787,0.379999995231628,0.800000011920929,0.5,0.0500000007450581,0.219999998807907,0.400000005960464
EMMANUEL,2023,RILLAND,23 R 005-115,56,2023-07-10,712.900024414062,87.5500030517578,0.449999988079071,0.0399999991059303,11.5200004577637,0.0799999982118607,0.449999988079071,0.829999983310699,0.550000011920929,0.0500000007450581,0.209999993443489,0.46000000834465
EMMANUEL,2023,RILLAND,23 R 005-115,56,2023-07-18,833.5,97.4800033569336,0.5,0.0299999993294477,17.3099994659424,0.0799999982118607,0.46000000834465,0.879999995231628,0.639999985694885,0.0399999991059303,0.230000004172325,0.569999992847443
EMMANUEL,2023,RILLAND,23 R 005-115,56,2023-07-24,912.5,98.2799987792969,0.579999983310699,0.0299999993294477,18.4899997711182,0.0900000035762787,0.469999998807907,0.899999976158142,0.660000026226044,0.0299999993294477,0.230000004172325,0.600000023841858
EMMANUEL,2023,RILLAND,23 R 005-115,56,2023-08-02,1034.59997558594,100.0,0.5,0.0299999993294477,21.4300003051758,0.0900000035762787,0.449999988079071,0.910000026226044,0.699999988079071,0.0299999993294477,0.270000010728836,0.649999976158142
EMMANUEL,2023,RILLAND,23 R 005-115,56,2023-08-07,1092.19995117188,100.0,0.419999986886978,0.0299999993294477,21.5799999237061,0.0900000035762787,0.439999997615814,0.910000026226044,0.629999995231628,0.0299999993294477,0.25,0.579999983310699
EMMANUEL,2023,RILLAND,23 R 005-115,56,2023-08-14,1192.30004882812,100.0,0.419999986886978,0.0399999991059303,21.3600006103516,0.109999999403954,0.449999988079071,0.910000026226044,0.879999995231628,0.0399999991059303,0.330000013113022,0.800000011920929
EMMANUEL,2023,RILLAND,23 R 005-115,56,2023-09-07,1536.30004882812,100.0,0.310000002384186,0.0299999993294477,14.6199998855591,0.0900000035762787,0.349999994039536,0.870000004768372,0.519999980926514,0.0299999993294477,0.25,0.46000000834465
EMMANUEL,2023,RILLAND,23 R 025-115,296,2023-06-19,389.0,40.8400001525879,0.219999998807907,0.0599999986588955,3.09999990463257,0.109999999403954,0.280000001192093,0.589999973773956,0.370000004768372,0.100000001490116,0.209999993443489,0.200000002980232
EMMANUEL,2023,RILLAND,23 R 025-115,296,2023-06-26,504.799987792969,44.9799995422363,0.259999990463257,0.0500000007450581,5.76000022888184,0.109999999403954,0.349999994039536,0.709999978542328,0.479999989271164,0.0799999982118607,0.230000004172325,0.330000013113022
EMMANUEL,2023,RILLAND,23 R 025-115,296,2023-07-03,602.700012207031,74.7600021362305,0.360000014305115,0.0399999991059303,9.23999977111816,0.0900000035762787,0.389999985694885,0.800000011920929,0.479999989271164,0.0500000007450581,0.209999993443489,0.389999985694885
EMMANUEL,2023,RILLAND,23 R 025-115,296,2023-07-10,712.900024414062,92.5299987792969,0.409999996423721,0.0399999991059303,10.4799995422363,0.0799999982118607,0.439999997615814,0.819999992847443,0.519999980926514,0.0500000007450581,0.200000002980232,0.430000007152557
EMMANUEL,2023,RILLAND,23 R 025-115,296,2023-07-18,833.5,99.1500015258789,0.469999998807907,0.0299999993294477,17.2299995422363,0.0799999982118607,0.469999998807907,0.879999995231628,0.629999995231628,0.0399999991059303,0.219999998807907,0.560000002384186
EMMANUEL,2023,RILLAND,23 R 025-115,296,2023-07-24,912.5,100.0,0.550000011920929,0.0299999993294477,18.8700008392334,0.0900000035762787,0.479999989271164,0.899999976158142,0.670000016689301,0.0299999993294477,0.239999994635582,0.610000014305115
EMMANUEL,2023,RILLAND,23 R 025-115,296,2023-08-02,1034.59997558594,100.0,0.5,0.0299999993294477,21.2700004577637,0.0799999982118607,0.439999997615814,0.910000026226044,0.600000023841858,0.0299999993294477,0.230000004172325,0.550000011920929
EMMANUEL,2023,RILLAND,23 R 025-115,296,2023-08-07,1092.19995117188,100.0,0.419999986886978,0.0299999993294477,21.1700000762939,0.0900000035762787,0.430000007152557,0.910000026226044,0.629999995231628,0.0299999993294477,0.25,0.579999983310699
EMMANUEL,2023,RILLAND,23 R 025-115,296,2023-08-14,1192.30004882812,100.0,0.409999996423721,0.0299999993294477,21.8400001525879,0.0900000035762787,0.449999988079071,0.910000026226044,0.680000007152557,0.0299999993294477,0.259999990463257,0.629999995231628
EMMANUEL,2023,RILLAND,23 R 025-115,296,2023-09-07,1536.30004882812,99.6999969482422,0.259999990463257,0.0299999993294477,11.289999961853,0.109999999403954,0.310000002384186,0.829999983310699,0.509999990463257,0.0500000007450581,0.270000010728836,0.430000007152557
EMMITT,2022,EMMELOORD,N 039-533,701,2022-06-03,297.0,1.37999999523163,0.221000000834465,0.111000001430511,1.81299996376038,0.181999996304512,0.177000001072884,0.456999987363815,0.42399999499321,0.158000007271767,0.296000003814697,0.138999998569489
EMMITT,2022,EMMELOORD,N 039-533,701,2022-06-21,527.400024414062,53.5699996948242,0.326999992132187,0.0610000006854534,6.0149998664856,0.111000001430511,0.310000002384186,0.667999982833862,0.430999994277954,0.0839999988675117,0.223000004887581,0.28099998831749
EMMITT,2022,EMMELOORD,N 039-533,701,2022-07-18,906.900024414062,99.3099975585938,0.495999991893768,0.0370000004768372,14.53600025177,0.0740000009536743,0.45100000500679,0.84799998998642,0.526000022888184,0.0399999991059303,0.195999994874001,0.453999996185303
EMMITT,2022,EMMELOORD,N 039-533,701,2022-08-19,1400.30004882812,89.8899993896484,0.307000011205673,0.0370000004768372,5.59700012207031,0.0769999995827675,0.273000001907349,0.676999986171722,0.301999986171722,0.0500000007450581,0.165999993681908,0.211999997496605
EMMITT,2022,RILLAND,R 053-115,632,2022-06-08,473.399993896484,3.9300000667572,0.218999996781349,0.0520000010728836,5.29300022125244,0.108000002801418,0.263999998569489,0.716000020503998,0.40599998831749,0.0659999996423721,0.234999999403954,0.287000000476837
EMMITT,2022,RILLAND,R 053-115,632,2022-06-15,562.599975585938,10.1999998092651,0.224000006914139,0.0529999993741512,6.08300018310547,0.105999998748302,0.333999991416931,0.73199999332428,0.444000005722046,0.0700000002980232,0.223000004887581,0.317999988794327
EMMITT,2022,RILLAND,R 053-115,632,2022-06-29,769.099975585938,50.189998626709,0.479000002145767,0.0450000017881393,14.5190000534058,0.104000002145767,0.430000007152557,0.86599999666214,0.637000024318695,0.046000000089407,0.252999991178513,0.555000007152557
EMMITT,2022,RILLAND,R 053-115,632,2022-07-13,959.900024414062,71.4100036621094,0.621999979019165,0.0309999994933605,17.2810001373291,0.0659999996423721,0.526000022888184,0.888000011444092,0.620000004768372,0.0370000004768372,0.19200000166893,0.552999973297119
EMMITT,2022,RILLAND,R 053-115,632,2022-07-27,1179.80004882812,75.5400009155273,0.513000011444092,0.0320000015199184,19.3950004577637,0.0820000022649765,0.479999989271164,0.901000022888184,0.646000027656555,0.034000001847744,0.228000000119209,0.586000025272369
EMMITT,2022,RILLAND,R 053-115,632,2022-08-17,1531.40002441406,46.3699989318848,0.428999990224838,0.034000001847744,14.0179996490479,0.096000000834465,0.397000014781952,0.871999979019165,0.564999997615814,0.0379999987781048,0.244000002741814,0.495999991893768
EMMITT,2023,EMMELOORD,23 N 033-531,592,2023-06-07,326.899993896484,2.89000010490417,0.263000011444092,0.0729999989271164,2.58100008964539,0.137999996542931,0.243000000715256,0.552999973297119,0.40200001001358,0.11599999666214,0.244000002741814,0.193000003695488
EMMITT,2023,EMMELOORD,23 N 033-531,592,2023-06-21,557.900024414062,20.5300006866455,0.256000012159348,0.0439999997615814,5.44600009918213,0.0820000022649765,0.372999995946884,0.714999973773956,0.393999993801117,0.0649999976158142,0.179000005125999,0.277999997138977
EMMITT,2023,EMMELOORD,23 N 033-531,592,2023-07-06,770.599975585938,59.5999984741211,0.435999989509583,0.0359999984502792,13.2019996643066,0.0790000036358833,0.456999987363815,0.85699999332428,0.554000020027161,0.0410000011324883,0.204999998211861,0.481000006198883
EMMITT,2023,EMMELOORD,23 N 033-531,592,2023-07-17,944.799987792969,74.0999984741211,0.519999980926514,0.0299999993294477,17.6700000762939,0.0700000002980232,0.490000009536743,0.889999985694885,0.639999985694885,0.0399999991059303,0.219999998807907,0.569999992847443
EMMITT,2023,EMMELOORD,23 N 033-531,592,2023-08-04,1174.30004882812,100.0,0.479999989271164,0.0299999993294477,24.4799995422363,0.0700000002980232,0.519999980926514,0.920000016689301,0.620000004768372,0.0199999995529652,0.200000002980232,0.579999983310699
EMMITT,2023,EMMELOORD,23 N 033-531,592,2023-08-17,1345.5,98.5500030517578,0.419999986886978,0.0299999993294477,21.3600006103516,0.0799999982118607,0.469999998807907,0.910000026226044,0.670000016689301,0.0299999993294477,0.239999994635582,0.610000014305115
EMMITT,2023,RILLAND,23 R 047-107,556,2023-06-19,389.0,24.4599990844727,0.209999993443489,0.0599999986588955,2.14000010490417,0.109999999403954,0.25,0.509999990463257,0.319999992847443,0.109999999403954,0.200000002980232,0.129999995231628
EMMITT,2023,RILLAND,23 R 047-107,556,2023-06-26,504.799987792969,19.6900005340576,0.209999993443489,0.0599999986588955,3.38000011444092,0.109999999403954,0.300000011920929,0.620000004768372,0.400000005960464,0.100000001490116,0.209999993443489,0.230000004172325
EMMITT,2023,RILLAND,23 R 047-107,556,2023-07-03,602.700012207031,48.060001373291,0.230000004172325,0.0500000007450581,6.07000017166138,0.0799999982118607,0.360000014305115,0.730000019073486,0.400000005960464,0.0599999986588955,0.189999997615814,0.28999999165535
EMMITT,2023,RILLAND,23 R 047-107,556,2023-07-10,712.900024414062,54.7700004577637,0.310000002384186,0.0399999991059303,7.25,0.0799999982118607,0.409999996423721,0.759999990463257,0.439999997615814,0.0599999986588955,0.180000007152557,0.330000013113022
EMMITT,2023,RILLAND,23 R 047-107,556,2023-07-18,833.5,75.120002746582,0.340000003576279,0.0399999991059303,10.6199998855591,0.0799999982118607,0.439999997615814,0.800000011920929,0.490000009536743,0.0500000007450581,0.189999997615814,0.400000005960464
EMMITT,2023,RILLAND,23 R 047-107,556,2023-07-24,912.5,89.379997253418,0.439999997615814,0.0299999993294477,13.6899995803833,0.0700000002980232,0.479999989271164,0.850000023841858,0.529999971389771,0.0399999991059303,0.189999997615814,0.46000000834465
EMMITT,2023,RILLAND,23 R 047-107,556,2023-08-02,1034.59997558594,98.5,0.400000005960464,0.0299999993294477,14.8999996185303,0.0700000002980232,0.430000007152557,0.860000014305115,0.479999989271164,0.0299999993294477,0.189999997615814,0.419999986886978
EMMITT,2023,RILLAND,23 R 047-107,556,2023-08-07,1092.19995117188,98.0400009155273,0.280000001192093,0.0299999993294477,14.6800003051758,0.0799999982118607,0.409999996423721,0.850000023841858,0.509999990463257,0.0399999991059303,0.209999993443489,0.439999997615814
EMMITT,2023,RILLAND,23 R 047-107,556,2023-08-14,1192.30004882812,96.6999969482422,0.28999999165535,0.0299999993294477,14.1599998474121,0.0799999982118607,0.400000005960464,0.850000023841858,0.5,0.0399999991059303,0.209999993443489,0.430000007152557
EMMITT,2023,RILLAND,23 R 047-107,556,2023-09-07,1536.30004882812,67.6699981689453,0.200000002980232,0.0399999991059303,6.26000022888184,0.0900000035762787,0.280000001192093,0.720000028610229,0.340000003576279,0.0599999986588955,0.189999997615814,0.239999994635582
ENRIQUE,2023,EMMELOORD,23 N 046-523,822,2023-06-07,326.899993896484,20.0900001525879,0.261999994516373,0.0610000006854534,4.19299983978271,0.116999998688698,0.31700000166893,0.642000019550323,0.444000005722046,0.0949999988079071,0.226999998092651,0.272000014781952
ENRIQUE,2023,EMMELOORD,23 N 046-523,822,2023-06-21,557.900024414062,51.5099983215332,0.40200001001358,0.0359999984502792,9.28899955749512,0.0769999995827675,0.42399999499321,0.799000024795532,0.462000012397766,0.0489999987185001,0.185000002384186,0.372999995946884
